-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4634333,-1.4136413
-1.243737,-1.4581838,-1.4067597
-1.243737,-1.4483733,-1.3938988
-1.243737,-1.4303013,-1.3702078
-1.243737,-1.4122293,-1.3465168
-1.243737,-1.3951613,-1.324142
-1.243737,-1.3876313,-1.3142708
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
-1.243737,-1.3846193,-1.3103223
