0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76395582,0.28411851,1.5065072
0.76035498,0.28411851,1.5237825
0.74032535,0.28411851,1.6198765
0.72010646,0.28411851,1.7168784
0.69962159,0.28411851,1.8151563
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.28411851,1.8493879
0.69248641,0.36959859,1.9955656
0.69248641,0.46934926,2.171521
0.69248641,0.52681915,2.3495133
0.71057756,0.59533093,2.5151064
0.77021134,0.6891982,2.6522275
0.85194112,0.82852477,2.7546857
0.95254458,1.0066812,2.8275362
1.0614418,1.1831049,2.8589038
1.172523,1.3584954,2.8771256
1.2642498,1.4871638,2.7966313
1.3396603,1.6097553,2.6928462
1.3653802,1.7138397,2.5181299
1.342274,1.8092858,2.3295457
1.2669351,1.8954907,2.126126
1.1591887,1.9383022,1.9227063
1.038783,1.9641633,1.7192866
1.0035905,1.9076949,1.5236142
0.97836421,1.8396677,1.3364708
0.97836421,1.7390949,1.183906
0.97836421,1.659243,1.0313413
0.97836421,1.607201,0.8787766
0.93038207,1.5215058,0.7755401
0.85800223,1.4186988,0.69738574
0.81344694,1.397397,0.64110599
0.77260502,1.3869003,0.58226017
0.73550464,1.3869003,0.49115808
0.68878326,1.3869003,0.37634102
0.62573534,1.3869003,0.22128038
0.52857663,1.3869003,0.042935862
0.40930907,1.3869003,-0.15050005
0.31382547,1.3416993,-0.34130678
0.2270243,1.2823605,-0.52980686
0.18992395,1.1562461,-0.69703531
0.15282358,1.0261139,-0.85435008
0.11572318,0.88722854,-0.99006719
0.083509974,0.7675034,-1.1003621
0.05528632,0.66341928,-1.1899042
0.049261045,0.55933508,-1.2401842
0.049307078,0.45525087,-1.2782824
0.051355572,0.35116664,-1.2500471
0.062462437,0.24708245,-1.209395
0.099562888,0.14299836,-1.1331126
0.10133006,0.088477448,-1.0931547
0.066960924,0.084646132,-1.0903468
0.030597056,0.050501414,-1.0895896
-0.0065033277,0.005164054,-1.0895896
-0.07153579,-0.0074707117,-1.1278771
-0.13404409,-0.023872211,-1.1733054
-0.18275258,-0.059631155,-1.241632
-0.21669969,-0.10252543,-1.3068141
-0.23172194,-0.15456756,-1.3679648
-0.2491993,-0.22425956,-1.4049272
-0.26786331,-0.30248234,-1.4301987
-0.28942742,-0.40424187,-1.4324703
-0.3080863,-0.50590097,-1.4312854
-0.3080863,-0.59338282,-1.4231736
-0.31130353,-0.66732588,-1.4084468
-0.31972509,-0.71936798,-1.3830193
-0.34896399,-0.77141008,-1.3597127
-0.39107178,-0.82345218,-1.3377172
-0.46058486,-0.87549427,-1.3345044
-0.53478568,-0.92753637,-1.3345044
-0.60898648,-0.97957847,-1.3345044
-0.69468285,-1.0316206,-1.3345044
-0.80416315,-1.0836626,-1.3345044
-0.89676453,-1.1357048,-1.322235
-0.97620037,-1.1877469,-1.3003954
-1.0287629,-1.239789,-1.2445819
-1.0767527,-1.2918311,-1.1797556
-1.1889643,-1.3438731,-1.1034733
-1.310935,-1.387736,-1.0311872
-1.4593366,-1.4094468,-0.96972452
-1.6077382,-1.4460093,-0.91993528
-1.7561397,-1.4970936,-0.8815601
-1.9155126,-1.5567015,-0.8527866
-2.0787087,-1.6192797,-0.82735914
-2.2525846,-1.6518962,-0.79430713
-2.4178139,-1.6944569,-0.75731663
-2.5502826,-1.7761917,-0.70646171
-2.6565635,-1.8211918,-0.65420457
-2.7307642,-1.8211918,-0.60022972
-2.8034049,-1.8190035,-0.53096544
-2.8753295,-1.8158107,-0.45468307
-2.8809865,-1.7196618,-0.37840069
-2.8700306,-1.6232617,-0.30587275
-2.8003821,-1.5680269,-0.25345787
-2.7165912,-1.5313747,-0.21012234
-2.6109808,-1.5233928,-0.18079496
-2.5017896,-1.4957233,-0.15392146
-2.3904883,-1.4564522,-0.12849401
-2.3004544,-1.4359647,-0.1176426
-2.2128603,-1.4141749,-0.10846333
-2.1174919,-1.3547895,-0.093955639
-2.0107686,-1.2887316,-0.075767123
-1.8817138,-1.209551,-0.05033966
-1.7415727,-1.1343954,-0.030543858
-1.5931711,-1.0622388,-0.014944197
-1.4270927,-0.97665115,-0.018022056
-1.2541501,-0.88954245,-0.026316161
-1.0240367,-0.83750035,-0.051743632
-0.78676247,-0.78707257,-0.077171098
-0.53115673,-0.74077745,-0.10259856
-0.29260888,-0.71841015,-0.1282679
-0.070006463,-0.71841015,-0.15416334
0.15259591,-0.71841015,-0.19884851
0.37519827,-0.71841015,-0.24970343
0.52983488,-0.76607923,-0.30055835
0.68247156,-0.81515098,-0.35618081
0.83087311,-0.86719308,-0.42825127
0.96658733,-0.91923518,-0.49356655
1.0874481,-0.97127728,-0.55097333
1.1680348,-1.0468957,-0.58077746
1.2310827,-1.1327811,-0.59856109
1.2313001,-1.208543,-0.59975998
1.218536,-1.275609,-0.59776182
1.1641373,-1.303386,-0.58590608
1.1073448,-1.3199274,-0.57240974
1.0470282,-1.3199274,-0.55649807
1.0082859,-1.3105213,-0.55537279
0.9816556,-1.2958346,-0.56254864
0.96599658,-1.2570838,-0.58148208
0.94513322,-1.2196746,-0.60004043
0.87093248,-1.2196746,-0.60253638
0.796811,-1.2196746,-0.61307404
0.7228378,-1.2196746,-0.6386575
0.67040823,-1.2196746,-0.6790063
0.63330777,-1.2196746,-0.72986122
0.62402435,-1.2586945,-0.79978104
0.6227303,-1.3041143,-0.8728278
0.65323006,-1.3133733,-0.92820662
0.66983281,-1.3199274,-0.98226385
0.65276205,-1.3199274,-1.0331188
0.65011513,-1.3023923,-1.0668386
0.66035759,-1.2691876,-1.0852462
0.67564327,-1.2433011,-1.1001973
0.69248641,-1.2196746,-1.114081
0.69248641,-1.1724217,-1.116421
0.69248641,-1.1162038,-1.1122091
