-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45190789,0.4341291,2.2661241
-0.45219538,0.4339813,2.2664393
-0.48747634,0.41584307,2.3051288
-0.64779256,0.33342323,2.4809334
-0.66732034,0.32338385,2.5023477
-0.72102698,0.32154457,2.5429189
-0.7629946,0.35413425,2.5272571
-0.74584128,0.43755032,2.4592465
-0.6526612,0.56546475,2.3719971
-0.52186832,0.69994796,2.289068
-0.41969615,0.80500273,2.1702693
-0.26778896,0.95203242,2.0514706
-0.10572658,1.0631141,1.932991
0.021640482,1.1827791,1.8398761
0.086439351,1.3160334,1.7684501
0.09556704,1.3348038,1.6563243
0.09556704,1.3348038,1.5375256
0.09556704,1.3348038,1.4187269
0.069275357,1.3348038,1.3191493
0.010481755,1.3348038,1.2533163
-0.070767717,1.3348038,1.2218077
-0.15201719,1.3343659,1.2048945
-0.23326667,1.3228924,1.153653
-0.31363771,1.2518067,1.1441543
-0.34241295,1.2222196,1.0674292
-0.34241295,1.2550802,0.94863041
-0.32725071,1.3159869,0.81874697
-0.26668162,1.3348038,0.65566773
-0.23738996,1.3348038,0.51545453
-0.23291795,1.2983469,0.39338644
-0.23291795,1.229032,0.27458763
-0.23291795,1.155502,0.15578884
-0.23001913,1.1066545,0.03699012
-0.21493409,1.0910672,-0.08175416
-0.1364743,1.0089596,-0.19953319
-0.19455983,0.99705085,-0.26739985
-0.18057682,0.94809106,-0.36161023
-0.16595495,0.89880283,-0.43515353
-0.20574252,0.8565488,-0.46546525
-0.23291795,0.75064834,-0.50876493
-0.23291795,0.67033349,-0.6298581
-0.23291795,0.63084381,-0.75974742
-0.21832803,0.57928385,-0.84329343
-0.17427608,0.54103676,-0.90269282
-0.12295712,0.50930385,-0.96243276
-0.11575133,0.41835294,-1.0271001
-0.03450186,0.25126911,-1.1458989
-0.016675049,0.21460954,-1.218331
-0.013927958,0.16560608,-1.2797387
-0.013927958,0.092073456,-1.3209191
-0.013927958,0.0085315132,-1.3275318
-0.013927958,-0.075010413,-1.2942699
-0.013927958,-0.15855228,-1.2348705
-0.013927958,-0.24209416,-1.1897941
-0.013927958,-0.31711025,-1.175981
-0.013927958,-0.35499601,-1.1767166
-0.013927958,-0.38013549,-1.1945911
-0.02007697,-0.46367738,-1.2539905
-0.093306109,-0.54721927,-1.3133898
-0.11774776,-0.63076112,-1.3319299
-0.12342296,-0.71430305,-1.3094569
-0.14437751,-0.77629924,-1.2606187
-0.1888873,-0.81407554,-1.2081706
-0.23707053,-0.85234443,-1.175981
-0.28240284,-0.93588625,-1.175981
-0.42116819,-1.0194281,-1.175981
-0.52339359,-1.10297,-1.175981
-0.60464309,-1.186512,-1.175981
-0.68589247,-1.2700538,-1.175981
-0.77343995,-1.3535958,-1.1713766
-0.91815469,-1.4371376,-1.1249788
-1.0788888,-1.5206795,-1.0668697
-1.2413878,-1.5729974,-1.0074703
-1.3871966,-1.6095503,-0.96027264
-1.5018743,-1.6587208,-0.9358341
-1.5831238,-1.7408449,-0.93684216
-1.6643734,-1.8111205,-0.94627467
-1.7430886,-1.8175579,-1.0010969
-1.7658479,-1.8175579,-1.0604963
-1.7658479,-1.8175579,-1.1198957
-1.7658479,-1.8175579,-1.1500926
-1.7658479,-1.8238804,-1.1132675
-1.7658479,-1.879097,-1.0538681
-1.7658479,-1.87815,-0.99446869
-1.7658479,-1.8411811,-0.9350693
-1.7779756,-1.8175579,-0.88453614
-1.8156495,-1.8175579,-0.85578515
-1.8753428,-1.8175579,-0.85550492
-1.8753428,-1.8175579,-0.85321051
-1.8753428,-1.8175579,-0.7981703
-1.9292065,-1.8175579,-0.73877092
-1.9733596,-1.8175579,-0.65466444
-1.9670961,-1.8175579,-0.5572275
