0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16320217,-0.61588137,-1.3271478
0.16104518,-0.61588137,-1.3248702
0.15640436,-0.61588137,-1.3199699
0.11251025,-0.61588137,-1.2736216
0.077093278,-0.62789581,-1.2362243
0.051108765,-0.65271656,-1.208787
0.051108765,-0.71281607,-1.208787
0.051108765,-0.75006312,-1.1732409
0.051108765,-0.76806887,-1.1077657
0.051108765,-0.76806887,-1.0142833
0.051108765,-0.76806887,-0.97593046
0.051108765,-0.77011451,-0.9704745
0.051108765,-0.78417009,-0.95954309
0.051108765,-0.82913791,-0.92457037
0.046603708,-0.88312112,-0.87782918
0.023756632,-0.9122016,-0.83108798
-0.014576579,-0.92025676,-0.78434679
-0.050048878,-0.92025676,-0.7376056
-0.058973516,-0.92025676,-0.69086439
-0.060984702,-0.92401126,-0.6441232
-0.060984702,-0.94545977,-0.59738201
-0.060984702,-1.0055593,-0.5506408
-0.060984702,-1.0476372,-0.50389962
-0.060984702,-1.0724443,-0.45715842
-0.060984702,-1.0724443,-0.41041722
-0.086057492,-1.0724443,-0.39015067
-0.12095828,-1.0724443,-0.38026161
-0.16522449,-1.0724443,-0.38026161
-0.17132844,-1.0724443,-0.38026161
-0.17307817,-1.0724443,-0.38026161
-0.17307817,-1.0724443,-0.38026161
-0.17307817,-1.0724443,-0.38026161
-0.18411958,-1.0724443,-0.36860285
-0.20663481,-1.0724443,-0.34482877
-0.25090102,-1.0724443,-0.29808758
-0.27602074,-1.0724443,-0.27156338
-0.28538281,-1.0724443,-0.26190084
-0.28788171,-1.0724443,-0.26190084
-0.3158724,-1.0724443,-0.26190084
-0.35809725,-1.0724443,-0.26405633
-0.38737007,-1.0724443,-0.27988802
-0.39726511,-1.0724443,-0.31618093
-0.40242715,-1.0724443,-0.35747147
-0.42991502,-1.0724443,-0.37518789
-0.46937615,-1.0724443,-0.38026161
-0.50406909,-1.0724443,-0.38026161
-0.50835292,-1.0724443,-0.38026161
-0.50935851,-1.0724443,-0.3868962
-0.50935851,-1.0724443,-0.40664777
-0.50935851,-1.0724443,-0.45338895
-0.52627261,-1.0494803,-0.48227039
-0.55505273,-1.0104061,-0.49862238
-0.59931901,-0.95030651,-0.49862238
-0.61474987,-0.8902069,-0.52906999
-0.62145216,-0.83010725,-0.56813956
-0.62145216,-0.77000758,-0.61337297
-0.62145216,-0.70990805,-0.61698315
-0.62766169,-0.64980851,-0.62353986
-0.64158412,-0.58970894,-0.63824072
-0.68499553,-0.52960924,-0.68407938
-0.72926169,-0.48735834,-0.71693909
-0.77352785,-0.46369347,-0.73534391
-0.817794,-0.46369347,-0.73534391
-0.86206023,-0.46369347,-0.75791284
-0.90632651,-0.46369347,-0.79942458
-0.95059276,-0.46369347,-0.84616578
-0.99485896,-0.46369347,-0.89290697
-1.0366363,-0.46031441,-0.93702016
-1.0612683,-0.43365738,-0.96302938
-1.0698259,-0.38517636,-0.97206545
-1.0698259,-0.34064099,-0.97206545
-1.0698259,-0.36778272,-0.97206545
-1.0698259,-0.41779284,-0.97206545
-1.0698259,-0.46369347,-0.97206545
-1.0698259,-0.46369347,-0.97206545
-1.0601118,-0.46369347,-0.9823226
-1.0384111,-0.46369347,-1.0052366
-0.99414498,-0.46369347,-1.0519778
-0.97034597,-0.46369347,-1.098719
-0.9577325,-0.46369347,-1.1454602
-0.9577325,-0.46369347,-1.1922014
-0.9577325,-0.46369347,-1.1702855
-0.95539617,-0.46369347,-1.1343571
-0.94932739,-0.46369347,-1.094024
-0.9084684,-0.46369347,-1.0904262
-0.87230722,-0.46369347,-1.081868
-0.84660423,-0.46369347,-1.0622668
-0.84563886,-0.46369347,-1.016545
-0.83047453,-0.46369347,-0.96980379
-0.79923077,-0.46369347,-0.92306258
-0.75496461,-0.46369347,-0.8763214
-0.73421255,-0.46369347,-0.85440903
-0.7327712,-0.46474474,-0.85288708
-0.7209907,-0.48073901,-0.8404479
-0.68999332,-0.5228238,-0.80771738
-0.64572713,-0.58292347,-0.76097618
-0.60146091,-0.64302307,-0.71423499
-0.55719466,-0.70312261,-0.6674938
-0.51292839,-0.77165957,-0.62731462
-0.46866219,-0.88168061,-0.61939878
-0.42439599,-0.98934426,-0.60964952
-0.3801298,-1.0724443,-0.5807964
-0.33586359,-1.0724443,-0.48731401
-0.27853975,-1.0724443,-0.36625624
-0.2094907,-1.0724443,-0.22043688
-0.12095828,-1.0724443,-0.033472101
-0.080292091,-1.0724443,0.052407681
-0.060984702,-1.0724443,0.093181465
-0.060984702,-1.0724443,0.093181465
-0.024885584,-1.0234331,0.20753387
0.018266091,-0.97576895,0.33997964
0.062532294,-0.94474983,0.46889486
0.10679848,-0.99586584,0.56587069
0.16097816,-1.042506,0.65935305
0.22844844,-1.0711017,0.7528353
0.31599204,-1.0724443,0.84631774
0.38742937,-1.095654,0.90369839
0.44022297,-1.1441509,0.92172631
0.48448915,-1.198919,0.92587265
0.52875538,-1.2246318,0.95261628
0.57302166,-1.2246318,0.99838063
0.61728789,-1.2246318,1.0277824
0.66155409,-1.2246318,1.0400676
0.70894262,-1.2246318,1.0433646
0.78212467,-1.2246318,1.0738972
0.86503584,-1.2246318,1.1147029
0.94695817,-1.2066829,1.1614441
0.99408022,-1.0942386,1.2081851
1.0458515,-0.97647886,1.2479501
1.107072,-0.85627975,1.2767892
1.1956044,-0.73608056,1.2767892
1.2841368,-0.63803071,1.2940154
1.3726693,-0.55578167,1.3235304
1.4612017,-0.495682,1.3702716
1.5224222,-0.43558243,1.4170128
1.5732951,-0.37548289,1.4628055
1.6175613,-0.31538338,1.506531
1.6618275,-0.25528384,1.5135107
1.6948511,-0.20281621,1.5135107
1.7084166,-0.16355767,1.5135107
1.6703951,-0.15931848,1.5135107
1.626129,-0.15931848,1.5012255
1.5818628,-0.15931848,1.4718237
1.5375966,-0.15931848,1.4260594
1.4933305,-0.15931848,1.3793181
1.4490643,-0.15931848,1.3325769
1.3962707,-0.17089603,1.2768316
1.3248334,-0.20778583,1.2014
1.2372898,-0.26654282,1.1079176
1.1698194,-0.29804661,1.0144354
1.1156397,-0.31150598,0.92095299
1.0746818,-0.31150598,0.82747054
1.0639722,-0.31150598,0.73398809
1.0599499,-0.31150598,0.64050577
1.0599499,-0.31150598,0.54702349
1.0599499,-0.31150598,0.45354103
1.0599499,-0.29839931,0.37025206
1.0599499,-0.27079339,0.29823961
1.0599499,-0.21069387,0.25149842
1.0794333,-0.17704661,0.20475722
1.1106419,-0.15931848,0.15801602
1.1549082,-0.15931848,0.11127484
1.1991744,-0.11776842,0.064533634
1.2434406,-0.05927751,0.017792435
1.2877067,0.011000287,-0.02894875
1.331973,0.12276202,-0.075689952
1.3691063,0.23327679,-0.12243115
1.3933813,0.32633419,-0.16917234
1.3962305,0.39030207,-0.21591354
1.3962305,0.46841651,-0.26265474
1.3962305,0.57262143,-0.30939592
1.3968975,0.6908637,-0.35613713
1.4176496,0.78288804,-0.40287832
1.4619158,0.84298759,-0.44961951
1.5061819,0.90308718,-0.49636071
1.5504481,0.96318681,-0.54310191
1.5937489,1.0232865,-0.58984309
1.6123121,1.0833861,-0.6365843
1.6204172,1.1434856,-0.68332549
1.6204172,1.2082112,-0.72646889
1.6204172,1.3201709,-0.73287696
1.6204172,1.426467,-0.73951685
1.6204172,1.514746,-0.7519295
1.6204172,1.514746,-0.7986707
1.6204172,1.5318711,-0.83209317
1.6204172,1.5641827,-0.85370468
1.6204172,1.6242822,-0.85370468
1.5978517,1.6843818,-0.85370468
1.5632996,1.7444814,-0.85370468
1.5190334,1.8045811,-0.85370468
1.4747672,1.81878,-0.85370468
1.434091,1.8239954,-0.85370468
1.4019624,1.8404743,-0.85370468
1.3962305,1.8927917,-0.85370468
1.3962305,1.9528913,-0.85370468
1.3962305,2.0129908,-0.85370468
1.3962305,2.0730903,-0.85370468
1.3962305,2.1130747,-0.85370468
1.3962305,2.1227682,-0.85370468
1.3912779,2.1302204,-0.85370468
1.3683856,2.161301,-0.85370468
1.3241193,2.2214007,-0.85370468
1.2798531,2.2578355,-0.83529985
1.2355869,2.2756842,-0.80244015
1.1896112,2.2756842,-0.75389385
1.0846575,2.2756842,-0.643072
0.96427793,2.2756842,-0.51596186
0.83489835,2.2710423,-0.37934844
0.74493796,2.2128813,-0.28435828
0.64243782,2.1444466,-0.18320426
0.52304372,2.0633968,-0.073428277
0.34597883,1.9431978,0.066795299
0.1844001,1.844024,0.1906669
0.034687392,1.7609604,0.30200906
-0.098111214,1.7008607,0.39549145
-0.23090982,1.6407611,0.48897388
-0.36370843,1.5792963,0.58033267
-0.49650703,1.5133807,0.66476832
-0.62930565,1.4061789,0.68498531
-0.7572992,1.2925035,0.69513275
-0.8733195,1.195084,0.73056563
-0.96701397,1.1279761,0.81314675
-1.0654414,1.0678765,0.89618089
-1.1832467,1.0077769,0.95875377
-1.3140039,0.94767724,1.0076503
-1.4142515,0.86548056,1.071577
-1.4635156,0.74867413,1.1624209
-1.526506,0.64118573,1.2556802
-1.6210117,0.55509125,1.3491625
-1.7538103,0.49499166,1.442645
-1.8648579,0.40536109,1.5361274
-1.9644316,0.30015269,1.6296098
-2.052307,0.18084551,1.7230921
-2.1058548,0.10814442,1.8165745
-2.1525982,0.042306133,1.9063618
-2.1907605,-0.01779344,1.9869538
-2.1907605,-0.077893116,1.9869538
-2.1813951,-0.12527747,1.9869538
-2.1622016,-0.15931848,1.9869538
-2.1179354,-0.15931848,1.9869538
-2.0736691,-0.13451132,1.9869538
-2.0294029,-0.092433357,1.9869538
-1.9851368,-0.032333681,1.9869538
-1.9124023,0.027765918,1.9268337
-1.8266353,0.085134924,1.8413149
-1.738103,0.13311763,1.7572562
-1.6495706,0.14505699,1.7012294
-1.5669711,0.15311214,1.6544882
-1.4998578,0.18219258,1.607747
-1.4510865,0.23617571,1.5610058
-1.3956749,0.2962753,1.5142645
-1.3174951,0.35637488,1.4675233
-1.2322996,0.41398966,1.4227147
-1.1619283,0.4494323,1.3951499
-1.117662,0.4494323,1.3951499
-1.0733957,0.46743806,1.3951499
-1.0291295,0.50468514,1.3951499
-0.98486337,0.56478473,1.3951499
-0.91461264,0.62488431,1.3677126
-0.83492944,0.68498389,1.3303153
-0.74676907,0.74508348,1.2835741
-0.69786207,0.80518303,1.2368329
-0.65564228,0.85957573,1.1900917
-0.62145216,0.90599519,1.1433505
-0.62145216,0.90599519,1.0966094
-0.60951072,0.9222079,1.0624773
-0.58646752,0.95349332,1.0400676
-0.54220124,1.013593,1.0400676
-0.47696503,1.045222,0.99578274
-0.398331,1.058422,0.92264652
-0.31194052,1.059876,0.83029495
-0.28517164,1.1018037,0.76942094
-0.28224201,1.1619032,0.72577316
-0.26867656,1.2220028,0.69335595
-0.23233777,1.2821023,0.68498531
-0.19504535,1.3327336,0.68498531
-0.17683909,1.3574519,0.68498531
-0.17307817,1.3625581,0.68498531
-0.17307817,1.3458471,0.68498531
-0.17307817,1.2935023,0.68498531
-0.17307817,1.2423863,0.67893291
-0.17307817,1.2103706,0.65709128
-0.17307817,1.2103706,0.61035006
-0.17307817,1.2338397,0.56360901
-0.17307817,1.2743475,0.5168679
-0.17307817,1.334447,0.47012668
-0.17307817,1.31273,0.42338545
-0.17307817,1.2704701,0.37664423
-0.17307817,1.2103706,0.329903
