-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.61459619,-0.78180927,-0.33092489
-0.64820597,-0.78180927,-0.34756551
-0.69350612,-0.78180927,-0.36999417
-0.73880627,-0.78180927,-0.39242282
-0.75849896,-0.78180927,-0.40217291
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.76754507,-0.78180927,-0.40665176
-0.77478195,-0.78180927,-0.43889941
-0.78621715,-0.78180927,-0.48985484
-0.80131719,-0.78180927,-0.55714083
-0.80396143,-0.77265999,-0.63059382
-0.79254939,-0.75318582,-0.71100624
-0.76234928,-0.71991106,-0.80072087
-0.73214917,-0.6866363,-0.89043551
-0.69464261,-0.66946223,-0.95844498
-0.64934251,-0.66946223,-1.0033023
-0.6040424,-0.66946223,-1.0481596
-0.57655616,-0.69563224,-1.0930169
-0.56361327,-0.74316761,-1.1378743
-0.56361327,-0.80971713,-1.1827316
-0.56711574,-0.86854855,-1.2275889
-0.57465416,-0.91848628,-1.2724462
-0.5897542,-0.95176114,-1.3173035
-0.60485423,-0.98503599,-1.3621608
-0.63067043,-1.0065036,-1.3751839
-0.67597058,-1.0065036,-1.3303266
-0.72127073,-1.0065036,-1.2854693
-0.76193185,-1.0167263,-1.2268309
-0.79709571,-1.0390628,-1.151862
-0.82729582,-1.0723376,-1.0621474
-0.84893691,-1.0993254,-0.97243276
-0.86041851,-1.1188507,-0.88271812
-0.84531843,-1.1188507,-0.79300349
-0.83021836,-1.1188507,-0.70328885
-0.8117086,-1.1113371,-0.60344515
-0.78150849,-1.0780623,-0.4688732
-0.75130838,-1.0447875,-0.33430125
-0.72444838,-1.0115127,-0.20469047
-0.70431499,-0.97823789,-0.085070958
-0.68863507,-0.94496305,0.027933642
-0.6713315,-0.91168822,0.13680391
-0.65119812,-0.8784134,0.24147093
-0.62109083,-0.84513865,0.33132346
-0.59089076,-0.81186389,0.42103812
-0.55922939,-0.77536898,0.50641169
-0.5139292,-0.70881939,0.55126898
-0.46862902,-0.64226978,0.59612628
-0.41720532,-0.57122219,0.64098358
-0.34170506,-0.48248942,0.68584088
-0.2547928,-0.38537407,0.73069828
-0.16419251,-0.28897431,0.77324733
-0.073592219,-0.20024154,0.81062839
0.017008088,-0.13062513,0.83512414
0.1076084,-0.06407552,0.85755278
0.1982087,0.0024740766,0.87998149
0.27419604,0.069023673,0.90241021
0.34969628,0.13557328,0.92483885
0.42519652,0.20048727,0.94616496
0.50069677,0.24485363,0.9536412
0.57619702,0.28226857,0.95643187
0.64988805,0.31354991,0.95777552
0.71532162,0.33573309,0.96525176
0.76600307,0.34166223,0.98368386
0.81130325,0.34166223,1.0061125
0.85660344,0.34166223,1.0285412
0.88923902,0.31375437,1.0133476
0.91943909,0.28047961,0.99091889
0.94963916,0.24720485,0.96849031
0.97983925,0.19297358,0.9460616
1.0100394,0.13199534,0.92363295
1.0404946,0.066007994,0.90120436
1.0757281,0.010549983,0.87877565
1.1170386,-0.031516355,0.85634701
1.1623388,-0.064791211,0.83391841
1.2076389,-0.09806605,0.81148969
1.2529391,-0.13134083,0.78906098
1.2982392,-0.16461559,0.7666323
1.3435394,-0.19789035,0.74420371
1.3806284,-0.23116511,0.72177502
1.4140063,-0.26443986,0.69934636
1.4442064,-0.29771462,0.67691777
1.4697675,-0.3309894,0.66827015
1.4901562,-0.36426422,0.67498837
1.5052564,-0.39753907,0.69741696
1.5203567,-0.43081391,0.71984567
1.5179211,-0.4640887,0.74227439
1.5028209,-0.49736346,0.76470308
1.4877207,-0.53063822,0.78713167
1.4657084,-0.57914478,0.79929343
1.4393354,-0.63726067,0.80497813
1.4091353,-0.70381027,0.80497813
1.3789352,-0.76156836,0.80497813
1.3487351,-0.80935934,0.80497813
1.318535,-0.84263409,0.80497813
1.288335,-0.87590885,0.80497813
1.2649543,-0.8941563,0.79484903
1.2498542,-0.8941563,0.77242032
1.2347541,-0.8941563,0.74999174
1.2252673,-0.8941563,0.7192256
1.2207906,-0.8941563,0.68101766
1.2207906,-0.8941563,0.63616023
1.2241307,-0.8941563,0.59130289
1.2313444,-0.8941563,0.54644559
1.2464445,-0.8941563,0.50158829
1.2615446,-0.8941563,0.45673099
1.2766446,-0.90489012,0.3974036
1.2917447,-0.93816496,0.307689
1.3068447,-0.97143981,0.21797429
1.3219447,-0.98570046,0.12825963
1.3370448,-0.97460884,0.038545043
1.3521448,-0.94174291,-0.051169579
1.3645542,-0.91439722,-0.13688771
1.3737395,-0.8941563,-0.21781693
1.3737395,-0.8941563,-0.2851029
1.3737395,-0.8941563,-0.35238888
1.3708169,-0.8941563,-0.41533382
1.3557168,-0.8941563,-0.46019113
1.3406168,-0.8941563,-0.50504845
1.319486,-0.8941563,-0.54990577
1.2842526,-0.8941563,-0.59476308
1.2404369,-0.8941563,-0.6396204
1.197178,-0.8941563,-0.6814459
1.1569112,-0.8941563,-0.71882699
1.1262935,-0.8941563,-0.74187579
1.0960934,-0.8941563,-0.76430445
1.0678417,-0.89200954,-0.7852861
1.0678417,-0.85873478,-0.7852861
1.0678417,-0.82546002,-0.7852861
