0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.2078464
0.98834245,0.51364394,1.1956094
0.98834245,0.51364394,1.1344245
0.98834245,0.51364394,1.0732397
0.98834245,0.51364394,1.0120549
0.98834245,0.51364394,0.95087029
0.98834245,0.51364394,0.88968593
0.98834245,0.5323133,0.86514663
0.98834245,0.56065073,0.85958425
0.98834245,0.59128846,0.85853721
0.98834245,0.6224596,0.85853721
0.98834245,0.65363077,0.85853721
0.989407,0.68480194,0.85853721
0.9984556,0.71597316,0.85853721
1.0080483,0.74714438,0.85853721
1.0191077,0.77831562,0.85853721
1.0301671,0.80948686,0.85853721
1.0412265,0.8406581,0.85853721
1.0522859,0.85876076,0.88418908
1.0633453,0.867262,0.92868723
1.0744048,0.86956234,0.9853565
1.0854642,0.86956234,1.0465409
1.0965236,0.86956234,1.1077256
1.1075831,0.87026244,1.1661621
1.1186425,0.89009862,1.1494754
1.1297019,0.91206844,1.1244126
1.1407613,0.94323961,1.0632277
1.1518207,0.97441077,1.0020431
1.1628801,1.0055819,0.9408587
1.167978,1.0283519,0.8796741
1.1669726,1.0425206,0.81848927
1.1594617,1.0475213,0.75730444
1.1484023,1.0475213,0.6961196
1.1373429,1.0475213,0.63493477
1.1262835,1.0475213,0.57374994
1.1200145,1.0475213,0.53906779
1.1146209,1.0475213,0.50922807
1.1146209,1.0475213,0.50922807
1.1146209,1.0475213,0.50922807
1.1146209,1.0475213,0.50922807
1.1129649,1.0475213,0.50922807
1.1089433,1.0475213,0.50922807
1.1009474,1.0475213,0.50922807
1.089888,1.0475213,0.50922807
1.0788285,1.0475213,0.50922807
1.0677691,1.0475213,0.50922807
1.0540838,1.0475213,0.50922807
1.0398189,1.0475213,0.50922807
1.0177001,1.0475213,0.50922807
0.99558126,1.0475213,0.50922807
0.97346243,1.0475213,0.50922807
0.95134361,1.0475213,0.50556359
0.92922478,1.0475213,0.49443929
0.90710596,1.0475213,0.45916815
0.88498716,1.0475213,0.39798331
0.86286835,1.0475213,0.33679848
0.84074955,1.0475213,0.27561365
0.81863075,1.0475213,0.21881328
0.79651196,1.0475213,0.16319083
0.77439312,1.0475213,0.15991893
0.75227429,1.0475213,0.15991893
0.73015546,1.0475213,0.15991893
0.70803663,1.0475213,0.15991893
0.6859178,1.0475213,0.15991893
0.66822274,1.0350528,0.13544503
0.65716333,1.0038817,0.074260291
0.64610393,0.97271052,0.013075578
0.63504454,0.94153938,-0.048109114
0.62398514,0.91036822,-0.10929384
0.61292573,0.87919706,-0.17047858
0.60186631,0.87236274,-0.18389341
0.59080688,0.86956234,-0.18939022
0.57974745,0.86956234,-0.18939022
0.56868803,0.86956234,-0.18939022
0.5576286,0.86956234,-0.18939022
0.54656917,0.86956234,-0.18939022
0.53550976,0.86956234,-0.18939022
0.52445036,0.86956234,-0.18939022
0.51339096,0.86956234,-0.18939022
0.50233156,0.86956234,-0.18939022
0.49127216,0.86956234,-0.18939022
